,Noise-Group-Wikipedia,,,,,,,,,,,,,
,MAL-ORTH … CPU,,,,,,,MAL-ORTH … RAM,,,,,,
,T1,T2,T3,T4,T5,AVG,CPU-EWMA,T1,T2,T3,T4,T5,AVG,MEM-EWMA
21,208,222,112,175,115,166.4,162.95,5,5.8,5.2,4.7,5.4,5.22,5.16
22,112,91.8,219,187,141,150.16,153.36,6.2,6.8,7,4.8,6,6.16,5.91
23,185,175,112,187,175,166.8,163.44,5.6,5.2,5.5,6,6.3,5.72,5.77
24,140,190,106,219,172,165.4,164.91,6.6,5.2,5.4,7.2,5.6,6,5.94
25,105,170,166,122,112,135,142.48,5.6,5.5,5.4,5,5.7,5.44,5.57
26,226,190,206,210,157,197.8,183.97,5.8,5.1,5.5,6,5.4,5.56,5.56
27,112,134,157,119,105,125.4,140.04,5.3,6.6,5.5,5.8,5.3,5.7,5.67
28,112,168,156,106,190,146.4,144.81,6.8,6.3,6.4,5.1,4.5,5.82,5.78
29,109,116,118,187,112,128.4,132.5,6.5,5.2,6.7,5.6,5.1,5.82,5.81
30,132,115,109,232,225,162.6,155.08,4.8,5.6,5.3,6.5,5.6,5.56,5.62
31,115,206,121,109,181,146.4,148.57,5.8,5.2,5.5,4.5,5.4,5.28,5.37
32,143,187,115,109,106,132,136.14,5.9,3.5,5.6,5.7,5.4,5.22,5.26
33,200,128,197,157,181,172.6,163.49,5.5,5.4,7,5.5,4.6,5.6,5.51
34,106,112,118,193,109,127.6,136.57,4.7,5.2,5.9,5,5.1,5.18,5.26
35,215,106,152,122,218,162.6,156.09,4,4.7,6.1,5.8,6.1,5.34,5.32
36,244,206,108,188,112,171.6,167.72,7.1,4.5,4.8,5.8,5.3,5.5,5.46
37,160,115,118,109,112,122.8,134.03,6.1,4.8,5.4,6.8,6.1,5.84,5.74
38,173,109,167,112,224,157,151.26,5.8,6.1,4.1,4.7,5.7,5.28,5.4
39,132,109,112,112,108,114.6,123.76,5.8,5.6,6.3,5.2,5.1,5.6,5.55
40,115,205,372,215,118,205,184.69,5.6,4.9,5.9,7.1,5,5.7,5.66
