2020-05-25 03:34:37.264,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:34:37.686,Begin successful result processing
2020-05-25 03:34:37.686,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:34:37.687,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:34:37.687,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:34:37.687,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:34:37.687,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:34:37.687,Detected image label: Golden retriever 	 with confidence: 0.95262283
2020-05-25 03:34:37.687,Detected image label: Puppy 	 with confidence: 0.94340974
2020-05-25 03:34:37.687,Detected image label: Retriever 	 with confidence: 0.9404881
2020-05-25 03:34:37.687,Detected image label: Labrador retriever 	 with confidence: 0.9393537
2020-05-25 03:34:37.688,Detected image label: Carnivore 	 with confidence: 0.8834781
2020-05-25 03:34:37.688,Detected image label: Companion dog 	 with confidence: 0.87735486
2020-05-25 03:34:37.688,Detected image label: Sporting Group 	 with confidence: 0.84533054
2020-05-25 03:34:37.688,Detected image label: Grass 	 with confidence: 0.798715
2020-05-25 03:34:37.688,Detected image label: Snout 	 with confidence: 0.7342774
2020-05-25 03:34:37.688,Detected image label: Plant 	 with confidence: 0.58547497
2020-05-25 03:34:37.688,Detected image label: Puppy love 	 with confidence: 0.54926556
2020-05-25 03:34:37.688,Detected image label: Fawn 	 with confidence: 0.53014284
2020-05-25 03:34:37.689,End successful result processing
2020-05-25 03:34:37.780,FirebaseVisionImageLabeler - processImage()
2020-05-25 03:34:38.397,Begin successful result processing
2020-05-25 03:34:38.397,Detected image label: Dog 	 with confidence: 0.9953705
2020-05-25 03:34:38.397,Detected image label: Mammal 	 with confidence: 0.9890478
2020-05-25 03:34:38.398,Detected image label: Vertebrate 	 with confidence: 0.9851104
2020-05-25 03:34:38.398,Detected image label: Dog breed 	 with confidence: 0.9838449
2020-05-25 03:34:38.398,Detected image label: Canidae 	 with confidence: 0.981378
2020-05-25 03:34:38.398,Detected image label: Golden retriever 	 with confidence: 0.95262283
2020-05-25 03:34:38.398,Detected image label: Puppy 	 with confidence: 0.94340974
